country_code,year,value
HKG,2002,6759491.0
HKG,2003,6782571.0
HKG,2004,6802597.0
HKG,2005,6827761.0
HKG,2006,6860376.0
HKG,2007,6898397.0
HKG,2008,6940323.0
HKG,2009,6983272.0
HKG,2010,7025221.0
HKG,2011,7065815.0
HKG,2012,7106399.0
HKG,2013,7148571.0
HKG,2014,7194563.0
HKG,2015,7245701.0
HKG,2016,7302843.0
HKG,2017,7364883.0
HKG,2018,7428887.0
HKG,2019,7490776.0
HKG,2020,7547652.0
HKG,2021,7598189.0
HKG,2022,7643256.0
HKG,2023,7684801.0
HKG,2024,7725859.0
HKG,2025,7768510.0
HND,1960,128157.0
HND,1961,135611.0
HND,1962,143342.0
HND,1963,151513.0
HND,1964,160162.0
HND,1965,169280.0
HND,1966,178929.0
HND,1967,189129.0
HND,1968,199926.0
HND,1969,211307.0
HND,1970,223353.0
HND,1971,236085.0
HND,1972,249562.0
HND,1973,263769.0
HND,1974,278132.0
HND,1975,291779.0
HND,1976,306117.0
HND,1977,321116.0
HND,1978,336873.0
HND,1979,353402.0
HND,1980,370768.0
HND,1981,388935.0
HND,1982,408019.0
HND,1983,428040.0
HND,1984,449073.0
HND,1985,471077.0
HND,1986,494191.0
HND,1987,518440.0
HND,1988,542045.0
HND,1989,556994.0
HND,1990,572376.0
HND,1991,588182.0
HND,1992,604448.0
HND,1993,621118.0
HND,1994,638271.0
HND,1995,655897.0
HND,1996,674036.0
HND,1997,692624.0
HND,1998,711751.0
HND,1999,731407.0
HND,2000,751634.0
HND,2001,772362.0
HND,2002,798248.0
HND,2003,825393.0
HND,2004,853501.0
HND,2005,882485.0
HND,2006,912495.0
HND,2007,943526.0
HND,2008,975657.0
HND,2009,1008789.0
HND,2010,1043094.0
HND,2011,1078566.0
HND,2012,1115295.0
HND,2013,1153169.0
HND,2014,1192384.0
HND,2015,1232933.0
HND,2016,1274860.0
HND,2017,1318213.0
HND,2018,1363041.0
HND,2019,1403162.0
HND,2020,1444085.0
HND,2021,1485300.0
HND,2022,1526660.0
HND,2023,1568025.0
HND,2024,1609261.0
HND,2025,1650284.0
HRV,1960,429707.0
HRV,1961,440897.0
HRV,1962,452968.0
HRV,1963,465371.0
HRV,1964,478131.0
HRV,1965,491204.0
HRV,1966,504653.0
HRV,1967,518470.0
HRV,1968,532686.0
HRV,1969,547251.0
HRV,1970,562234.0
HRV,1971,575603.0
HRV,1972,583190.0
HRV,1973,590855.0
HRV,1974,598632.0
HRV,1975,606511.0
HRV,1976,614505.0
HRV,1977,622581.0
HRV,1978,630776.0
HRV,1979,639078.0
HRV,1980,647501.0
HRV,1981,655137.0
HRV,1982,660255.0
HRV,1983,665414.0
HRV,1984,670619.0
HRV,1985,675851.0
HRV,1986,681132.0
HRV,1987,686453.0
HRV,1988,691823.0
HRV,1989,697221.0
HRV,1990,702668.0
HRV,1991,706387.0
HRV,1992,704866.0
HRV,1993,703353.0
HRV,1994,701841.0
HRV,1995,700333.0
HRV,1996,698825.0
HRV,1997,697325.0
HRV,1998,695826.0
HRV,1999,694331.0
HRV,2000,692836.0
HRV,2001,691634.0
HRV,2002,691277.0
HRV,2003,690921.0
HRV,2004,690564.0
HRV,2005,690208.0
HRV,2006,689852.0
HRV,2007,689496.0
HRV,2008,689140.0
HRV,2009,688785.0
HRV,2010,688430.0
HRV,2011,688074.0
HRV,2012,687718.0
HRV,2013,687363.0
HRV,2014,687007.0
HRV,2015,686652.0
HRV,2016,686297.0
HRV,2017,685942.0
HRV,2018,685587.0
HRV,2019,685233.0
HRV,2020,684878.0
HRV,2021,684524.0
HRV,2022,684254.0
HRV,2023,684114.0
HRV,2024,684142.0
HRV,2025,684359.0
HTI,1960,247495.0
HTI,1961,263273.0
HTI,1962,280080.0
HTI,1963,297961.0
HTI,1964,317011.0
HTI,1965,337220.0
HTI,1966,358749.0
HTI,1967,381652.0
HTI,1968,406052.0
HTI,1969,431938.0
HTI,1970,459514.0
HTI,1971,488850.0
HTI,1972,510507.0
HTI,1973,531082.0
HTI,1974,552515.0
HTI,1975,574813.0
HTI,1976,598044.0
HTI,1977,622146.0
HTI,1978,647255.0
HTI,1979,673377.0
HTI,1980,700592.0
HTI,1981,728826.0
HTI,1982,758240.0
HTI,1983,796129.0
HTI,1984,837482.0
HTI,1985,880860.0
HTI,1986,926550.0
HTI,1987,974610.0
HTI,1988,1025234.0
HTI,1989,1078338.0
HTI,1990,1134271.0
HTI,1991,1193105.0
HTI,1992,1255078.0
HTI,1993,1309983.0
HTI,1994,1367371.0
HTI,1995,1427274.0
HTI,1996,1489888.0
HTI,1997,1529130.0
HTI,1998,1569463.0
HTI,1999,1610859.0
HTI,2000,1693468.0
HTI,2001,1780069.0
HTI,2002,1871226.0
HTI,2003,1967052.0
HTI,2004,2066551.0
HTI,2005,2170626.0
HTI,2006,2280097.0
HTI,2007,2395089.0
HTI,2008,2516051.0
HTI,2009,2642763.0
HTI,2010,2140638.0
HTI,2011,2197197.0
HTI,2012,2255331.0
HTI,2013,2314837.0
HTI,2014,2375913.0
HTI,2015,2438601.0
HTI,2016,2502942.0
HTI,2017,2568981.0
HTI,2018,2636763.0
HTI,2019,2704187.0
HTI,2020,2773553.0
HTI,2021,2843925.0
HTI,2022,2915276.0
HTI,2023,2987455.0
HTI,2024,3060169.0
HTI,2025,3133076.0
HUN,1960,1811120.0
HUN,1961,1824272.0
HUN,1962,1837537.0
HUN,1963,1850900.0
HUN,1964,1864378.0
HUN,1965,1877916.0
HUN,1966,1891572.0
HUN,1967,1905327.0
HUN,1968,1919201.0
HUN,1969,1933138.0
HUN,1970,1945954.0
HUN,1971,1957585.0
HUN,1972,1969301.0
HUN,1973,1981056.0
HUN,1974,1992896.0
HUN,1975,2004808.0
HUN,1976,2016807.0
HUN,1977,2028845.0
HUN,1978,2040971.0
HUN,1979,2053170.0
HUN,1980,2057204.0
HUN,1981,2052908.0
HUN,1982,2048614.0
HUN,1983,2044330.0
HUN,1984,2040048.0
HUN,1985,2035788.0
HUN,1986,2031530.0
HUN,1987,2027281.0
HUN,1988,2023036.0
HUN,1989,2018811.0
HUN,1990,2005208.0
HUN,1991,1982269.0
HUN,1992,1959561.0
HUN,1993,1937175.0
HUN,1994,1915015.0
HUN,1995,1893108.0
HUN,1996,1871422.0
HUN,1997,1850043.0
HUN,1998,1828879.0
HUN,1999,1807957.0
HUN,2000,1787247.0
HUN,2001,1773401.0
HUN,2002,1769025.0
HUN,2003,1764659.0
HUN,2004,1760298.0
HUN,2005,1755959.0
HUN,2006,1751626.0
HUN,2007,1747303.0
HUN,2008,1742984.0
HUN,2009,1738689.0
HUN,2010,1734398.0
HUN,2011,1730117.0
HUN,2012,1732397.0
HUN,2013,1736880.0
HUN,2014,1741381.0
HUN,2015,1745894.0
HUN,2016,1750425.0
HUN,2017,1754955.0
HUN,2018,1759497.0
HUN,2019,1763913.0
HUN,2020,1768073.0
HUN,2021,1771865.0
HUN,2022,1775207.0
HUN,2023,1778052.0
HUN,2024,1780391.0
HUN,2025,1782243.0
IDN,1960,2678740.0
IDN,1961,2847651.0
IDN,1962,2973833.0
IDN,1963,3077862.0
IDN,1964,3185681.0
IDN,1965,3296964.0
IDN,1966,3412296.0
IDN,1967,3531663.0
IDN,1968,3655378.0
IDN,1969,3783069.0
IDN,1970,3915406.0
IDN,1971,4052372.0
IDN,1972,4223963.0
IDN,1973,4411693.0
IDN,1974,4608043.0
IDN,1975,4813132.0
IDN,1976,5027651.0
IDN,1977,5251100.0
IDN,1978,5484810.0
IDN,1979,5728921.0
IDN,1980,5984256.0
IDN,1981,6197327.0
IDN,1982,6390985.0
IDN,1983,6590694.0
IDN,1984,6796932.0
IDN,1985,7009030.0
IDN,1986,7228052.0
IDN,1987,7453919.0
IDN,1988,7687169.0
IDN,1989,7927047.0
IDN,1990,8174756.0
IDN,1991,8268168.0
IDN,1992,8281576.999999999
IDN,1993,8294969.999999999
IDN,1994,8308403.0
IDN,1995,8321858.0
IDN,1996,8335353.999999999
IDN,1997,8348834.000000001
IDN,1998,8362355.0
IDN,1999,8375897.000000001
IDN,2000,8389759.0
IDN,2001,8506081.0
IDN,2002,8624180.0
IDN,2003,8743919.0
IDN,2004,8865488.0
IDN,2005,8988406.0
IDN,2006,9113202.0
IDN,2007,9239730.0
IDN,2008,9368193.0
IDN,2009,9498081.0
IDN,2010,9625579.0
IDN,2011,9732728.0
IDN,2012,9841221.0
IDN,2013,9950619.0
IDN,2014,10061387.0
IDN,2015,10173388.0
IDN,2016,10286636.0
IDN,2017,10401144.0
IDN,2018,10516927.0
IDN,2019,10638689.0
IDN,2020,10770487.0
IDN,2021,10915364.0
IDN,2022,11074811.0
IDN,2023,11248839.0
IDN,2024,11436004.0
IDN,2025,11634078.0
IND,1960,5910210.0
IND,1961,6051559.0
IND,1962,6181753.0
IND,1963,6314748.0
IND,1964,6450794.0
IND,1965,6589384.0
IND,1966,6731149.0
IND,1967,6875964.0
IND,1968,7024100.0
IND,1969,7175007.0
IND,1970,7329372.0
IND,1971,7487766.0
IND,1972,7651993.0
IND,1973,7819355.0
IND,1974,7990617.0
IND,1975,8165629.0
IND,1976,8344723.0
IND,1977,8527237.0
IND,1978,8714002.0
IND,1979,8904858.0
IND,1980,9199543.0
IND,1981,9513848.0
IND,1982,9794137.0
IND,1983,10082683.0
IND,1984,10380146.0
IND,1985,10685530.0
IND,1986,11000338.0
IND,1987,11324421.0
IND,1988,11658518.0
IND,1989,12001511.0
IND,1990,12355090.0
IND,1991,12708725.0
IND,1992,13051762.0
IND,1993,13403076.0
IND,1994,13764351.0
IND,1995,14135363.0
IND,1996,14516908.0
IND,1997,14907660.0
IND,1998,15309490.0
IND,1999,15722151.0
IND,2000,16146527.0
IND,2001,16496409.0
IND,2002,16955638.0
IND,2003,17515512.0
IND,2004,18094682.0
IND,2005,18691330.0
IND,2006,19308516.0
IND,2007,19946082.0
IND,2008,20605621.0
IND,2009,21285065.0
IND,2010,21987895.0
IND,2011,22713934.0
IND,2012,23463947.0
IND,2013,24238725.0
IND,2014,25039086.0
IND,2015,25865875.0
IND,2016,26719965.0
IND,2017,27602257.0
IND,2018,28513682.0
IND,2019,29399141.0
IND,2020,30290936.0
IND,2021,31181377.0
IND,2022,32065760.0
IND,2023,32941309.0
IND,2024,33807403.0
IND,2025,34665569.0
IRL,1960,661202.0
IRL,1961,666474.0
IRL,1962,680212.0
IRL,1963,694233.0
IRL,1964,708563.0
IRL,1965,723149.0
IRL,1966,736692.0
IRL,1967,745143.0
IRL,1968,753703.0
IRL,1969,762337.0
IRL,1970,771083.0
IRL,1971,780692.0
IRL,1972,793483.0
IRL,1973,806447.0
IRL,1974,819642.0
IRL,1975,833053.0
IRL,1976,846702.0
IRL,1977,860537.0
IRL,1978,874616.0
IRL,1979,888927.0
IRL,1980,903491.0
IRL,1981,915361.0
IRL,1982,916528.0
IRL,1983,917696.0
IRL,1984,918868.0
IRL,1985,920037.0
IRL,1986,920721.0
IRL,1987,919635.0
IRL,1988,918550.0
IRL,1989,917468.0
IRL,1990,916386.0
IRL,1991,916929.0
IRL,1992,924237.0
IRL,1993,931582.0
IRL,1994,938997.0
IRL,1995,946470.0
IRL,1996,954167.0
IRL,1997,962634.0
IRL,1998,971189.0
IRL,1999,979819.0
IRL,2000,988539.0
IRL,2001,997311.0
IRL,2002,1006390.0
IRL,2003,1016577.0
IRL,2004,1026882.0
IRL,2005,1037262.0
IRL,2006,1048168.0
IRL,2007,1060950.0
IRL,2008,1073906.0
IRL,2009,1086983.0
IRL,2010,1100238.0
IRL,2011,1113343.0
IRL,2012,1125529.0
IRL,2013,1137814.0
IRL,2014,1150251.0
IRL,2015,1162823.0
IRL,2016,1175551.0
IRL,2017,1188418.0
IRL,2018,1201426.0
IRL,2019,1214666.0
IRL,2020,1228179.0
IRL,2021,1241953.0
IRL,2022,1255963.0
IRL,2023,1270172.0
IRL,2024,1284551.0
IRL,2025,1299109.0
IRN,1960,1872633.0
IRN,1961,1985637.0
IRN,1962,2105629.0
IRN,1963,2232873.0
IRN,1964,2367997.0
IRN,1965,2510893.0
IRN,1966,2662627.0
IRN,1967,2812066.0
IRN,1968,2963267.0
IRN,1969,3122148.0
IRN,1970,3289785.0
IRN,1971,3466423.0
IRN,1972,3652809.0
IRN,1973,3848661.0
IRN,1974,4055307.0
IRN,1975,4273048.0
IRN,1976,4502804.0
IRN,1977,4671248.0
IRN,1978,4803391.0
IRN,1979,4939272.0
IRN,1980,5079191.0
IRN,1981,5222673.0
IRN,1982,5370415.0
IRN,1983,5522336.0
IRN,1984,5678773.0
IRN,1985,5839193.0
IRN,1986,6004375.0
IRN,1987,6107221.0
IRN,1988,6192027.0
IRN,1989,6277773.0
IRN,1990,6364827.0
IRN,1991,6453088.0
IRN,1992,6517212.0
IRN,1993,6573182.0
IRN,1994,6629711.0
IRN,1995,6686727.0
IRN,1996,6744312.0
IRN,1997,6830901.0
IRN,1998,6928532.0
IRN,1999,7027559.0
IRN,2000,7128140.0
IRN,2001,7229878.0
IRN,2002,7333211.0
IRN,2003,7438021.0
IRN,2004,7544477.0
IRN,2005,7652157.0
IRN,2006,7761526.0
IRN,2007,7844758.0
IRN,2008,7915472.0
IRN,2009,7986626.0
IRN,2010,8058520.0
IRN,2011,8131061.0
IRN,2012,8227291.999999999
IRN,2013,8335038.0
IRN,2014,8444347.0
IRN,2015,8555089.0
IRN,2016,8667440.0
IRN,2017,8780950.0
IRN,2018,8895947.0
IRN,2019,9013663.0
IRN,2020,9134708.0
IRN,2021,9259009.0
IRN,2022,9381546.0
IRN,2023,9499781.0
IRN,2024,9616007.0
IRN,2025,9729742.0
IRQ,1960,1018795.0
IRQ,1961,1116894.0
IRQ,1962,1224594.0
IRQ,1963,1342679.0
IRQ,1964,1472338.0
IRQ,1965,1614108.0
IRQ,1966,1714039.0
IRQ,1967,1796795.0
IRQ,1968,1883670.0
IRQ,1969,1974488.0
IRQ,1970,2069820.0
IRQ,1971,2169754.0
IRQ,1972,2274661.0
IRQ,1973,2384330.0
IRQ,1974,2499449.0
IRQ,1975,2620127.0
IRQ,1976,2746809.0
IRQ,1977,2879242.0
IRQ,1978,2976788.0
IRQ,1979,3059562.0
IRQ,1980,3144756.0
IRQ,1981,3232079.0
IRQ,1982,3321952.0
IRQ,1983,3414324.0
IRQ,1984,3509397.0
IRQ,1985,3606844.0
IRQ,1986,3707138.0
IRQ,1987,3810221.0
IRQ,1988,3905075.0
IRQ,1989,3997210.0
IRQ,1990,4091650.0
IRQ,1991,4188322.0
IRQ,1992,4287416.0
IRQ,1993,4388572.0
IRQ,1994,4492259.0
IRQ,1995,4598395.0
IRQ,1996,4707191.0
IRQ,1997,4818251.0
IRQ,1998,4940013.0
IRQ,1999,5068225.0
IRQ,2000,5199948.0
IRQ,2001,5334718.0
IRQ,2002,5473174.0
IRQ,2003,5615224.0
IRQ,2004,5469150.0
IRQ,2005,5327261.0
IRQ,2006,5188866.0
IRQ,2007,5054066.0
IRQ,2008,5282303.0
IRQ,2009,5521242.0
IRQ,2010,5651654.0
IRQ,2011,5785146.0
IRQ,2012,5921982.0
IRQ,2013,6061665.0
IRQ,2014,6204842.0
IRQ,2015,6351400.0
IRQ,2016,6501630.0
IRQ,2017,6654984.0
IRQ,2018,6811955.0
IRQ,2019,6974439.0
IRQ,2020,7144260.0
IRQ,2021,7323079.0
IRQ,2022,7511920.0
IRQ,2023,7711305.0
IRQ,2024,7921134.0
IRQ,2025,8141119.0
ISR,1960,738158.0
ISR,1961,779037.0
ISR,1962,803517.0
ISR,1963,828766.0
ISR,1964,854844.0
ISR,1965,881669.0
ISR,1966,909373.0
ISR,1967,937949.0
ISR,1968,967463.0
ISR,1969,997821.0
ISR,1970,1029176.0
ISR,1971,1061516.0
ISR,1972,1094392.0
ISR,1973,1124018.0
ISR,1974,1154488.0
ISR,1975,1185784.0
ISR,1976,1217974.0
ISR,1977,1250945.0
ISR,1978,1284856.0
ISR,1979,1319687.0
ISR,1980,1355511.0
ISR,1981,1392206.0
ISR,1982,1429946.0
ISR,1983,1468710.0
ISR,1984,1508580.0
ISR,1985,1549418.0
ISR,1986,1591420.0
ISR,1987,1634561.0
ISR,1988,1678933.0
ISR,1989,1724383.0
ISR,1990,1771128.0
ISR,1991,1819140.0
ISR,1992,1914096.0
ISR,1993,2062840.0
ISR,1994,2223372.0
ISR,1995,2396397.0
ISR,1996,2514887.0
ISR,1997,2569149.0
ISR,1998,2624659.0
ISR,1999,2681369.0
ISR,2000,2739385.0
ISR,2001,2798491.0
ISR,2002,2858956.0
ISR,2003,2916001.0
ISR,2004,2969418.0
ISR,2005,3023663.0
ISR,2006,3078975.0
ISR,2007,3135299.0
ISR,2008,3192734.0
ISR,2009,3251058.0
ISR,2010,3310530.0
ISR,2011,3371090.0
ISR,2012,3432844.0
ISR,2013,3510465.0
ISR,2014,3605329.0
ISR,2015,3702758.0
ISR,2016,3802958.0
ISR,2017,3905583.0
ISR,2018,4010977.0
ISR,2019,4096963.0
ISR,2020,4181480.0
ISR,2021,4263745.0
ISR,2022,4343584.0
ISR,2023,4420855.0
ISR,2024,4495727.0
ISR,2025,4568533.0
ITA,1960,2455581.0
ITA,1961,2523274.0
ITA,1962,2587008.0
ITA,1963,2649872.0
ITA,1964,2714352.0
ITA,1965,2780218.0
ITA,1966,2847776.0
ITA,1967,2916976.0
ITA,1968,2987956.0
ITA,1969,3060460.0
ITA,1970,3134828.0
ITA,1971,3211003.0
ITA,1972,3247377.0
ITA,1973,3264905.0
ITA,1974,3282552.0
ITA,1975,3300294.0
ITA,1976,3318157.0
ITA,1977,3336067.0
ITA,1978,3354099.0
ITA,1979,3372228.0
ITA,1980,3390480.0
ITA,1981,3408780.0
ITA,1982,3437228.0
ITA,1983,3470633.0
ITA,1984,3504408.0
ITA,1985,3538418.0
ITA,1986,3572806.0
ITA,1987,3607528.0
ITA,1988,3642636.0
ITA,1989,3677987.0
ITA,1990,3713731.0
ITA,1991,3749823.0
ITA,1992,3756840.0
ITA,1993,3750746.0
ITA,1994,3744654.0
ITA,1995,3738572.0
ITA,1996,3732492.0
ITA,1997,3726438.0
ITA,1998,3720385.0
ITA,1999,3714343.0
ITA,2000,3708301.0
ITA,2001,3702287.0
ITA,2002,3720203.0
ITA,2003,3749039.0
ITA,2004,3778139.0
ITA,2005,3807383.0
ITA,2006,3836895.0
ITA,2007,3866636.0
ITA,2008,3896648.0
ITA,2009,3926810.0
ITA,2010,3957247.0
ITA,2011,3987921.0
ITA,2012,4018875.0
ITA,2013,4050069.0
ITA,2014,4081506.0
ITA,2015,4113186.0
ITA,2016,4145112.0
ITA,2017,4177286.0
ITA,2018,4209710.0
ITA,2019,4234019.0
ITA,2020,4257056.0
ITA,2021,4278350.0
ITA,2022,4297877.0
ITA,2023,4315671.0
ITA,2024,4331974.0
ITA,2025,4347104.0
JAM,1960,420603.0
JAM,1961,425748.0
JAM,1962,430962.0
JAM,1963,436241.0
JAM,1964,441591.0
JAM,1965,446992.0
JAM,1966,452467.0
JAM,1967,458009.0
JAM,1968,463626.0
JAM,1969,469297.0
JAM,1970,474627.0
JAM,1971,478627.0
JAM,1972,482666.0
JAM,1973,486728.0
JAM,1974,490830.0
JAM,1975,494967.0
JAM,1976,499144.0
JAM,1977,503345.0
JAM,1978,507587.0
JAM,1979,511865.0
JAM,1980,516184.0
JAM,1981,520529.0
JAM,1982,524921.0
JAM,1983,529439.0
JAM,1984,534001.0
JAM,1985,538591.0
JAM,1986,543226.0
JAM,1987,547901.0
JAM,1988,552622.0
JAM,1989,557372.0
JAM,1990,562168.0
JAM,1991,566169.0
JAM,1992,567430.0
JAM,1993,568690.0
JAM,1994,569955.0
JAM,1995,571222.0
JAM,1996,572494.0
JAM,1997,573766.0
JAM,1998,575042.0
JAM,1999,576321.0
JAM,2000,577604.0
JAM,2001,578887.0
JAM,2002,579610.0
JAM,2003,580198.0
JAM,2004,580787.0
JAM,2005,581375.0
JAM,2006,581965.0
JAM,2007,582555.0
JAM,2008,583147.0
JAM,2009,583738.0
JAM,2010,584330.0
JAM,2011,584922.0
JAM,2012,585515.0
JAM,2013,586108.0
JAM,2014,586702.0
JAM,2015,587296.0
JAM,2016,587891.0
JAM,2017,588487.0
JAM,2018,589083.0
JAM,2019,589849.0
JAM,2020,590940.0
JAM,2021,592477.0
JAM,2022,594531.0
JAM,2023,597124.0
JAM,2024,600225.0
JAM,2025,603770.0
JOR,1960,218113.0
JOR,1961,238254.0
JOR,1962,254767.0
JOR,1963,268815.0
JOR,1964,283660.0
JOR,1965,299279.0
JOR,1966,315782.0
JOR,1967,333035.0
JOR,1968,350409.0
JOR,1969,368638.0
JOR,1970,387843.0
JOR,1971,408048.0
JOR,1972,429336.0
JOR,1973,451672.0
JOR,1974,475202.0
JOR,1975,499958.0
JOR,1976,526041.0
JOR,1977,553407.0
JOR,1978,582238.0
JOR,1979,612571.0
JOR,1980,635702.0
JOR,1981,654531.0
JOR,1982,673945.0
JOR,1983,693936.0
JOR,1984,714547.0
JOR,1985,735712.0
JOR,1986,757534.0
JOR,1987,780004.0
JOR,1988,803172.0
JOR,1989,826962.0
JOR,1990,851491.0
JOR,1991,876747.0
JOR,1992,902789.0
JOR,1993,929529.0
JOR,1994,957100.0
JOR,1995,974262.0
JOR,1996,982717.0
JOR,1997,991222.0
JOR,1998,999812.0
JOR,1999,1008476.0
JOR,2000,1017228.0
JOR,2001,1026031.0
JOR,2002,1034923.0
JOR,2003,1043892.0
JOR,2004,1052951.0
JOR,2005,1094320.0
JOR,2006,1149064.0
JOR,2007,1206547.0
JOR,2008,1266991.0
JOR,2009,1330284.0
JOR,2010,1396832.0
JOR,2011,1466710.0
JOR,2012,1540187.0
JOR,2013,1617128.0
JOR,2014,1698026.0
JOR,2015,1782971.0
JOR,2016,1872292.0
JOR,2017,1966088.0
JOR,2018,2064582.0
JOR,2019,2108509.0
JOR,2020,2148293.0
JOR,2021,2182151.0
JOR,2022,2209584.0
JOR,2023,2232240.0
JOR,2024,2252688.0
JOR,2025,2273237.0
JPN,1960,16678821.0
JPN,1961,17343864.0
JPN,1962,18036396.0
JPN,1963,18756582.0
JPN,1964,19506576.0
JPN,1965,20284371.0
JPN,1966,20904867.0
JPN,1967,21478943.0
JPN,1968,22069607.0
JPN,1969,22674822.0
JPN,1970,23297503.0
JPN,1971,23928475.0
JPN,1972,24574388.0
JPN,1973,25235887.0
JPN,1974,25916141.0
JPN,1975,26614733.0
JPN,1976,27063280.0
JPN,1977,27426678.0
JPN,1978,27795466.0
JPN,1979,28169214.0
JPN,1980,28548512.0
JPN,1981,28899550.0
JPN,1982,29244389.0
JPN,1983,29593344.0
JPN,1984,29946951.0
JPN,1985,30303794.0
JPN,1986,30721387.0
JPN,1987,31163888.0
JPN,1988,31613386.0
JPN,1989,32068104.0
JPN,1990,32530003.0
JPN,1991,32793648.0
JPN,1992,32990377.999999996
JPN,1993,33187742.0
JPN,1994,33386561.999999996
JPN,1995,33586573.0
JPN,1996,33764118.0
JPN,1997,33934040.0
JPN,1998,34105053.0
JPN,1999,34276928.0
JPN,2000,34449908.0
JPN,2001,34668636.0
JPN,2002,34904446.0
JPN,2003,35141860.0
JPN,2004,35381220.0
JPN,2005,35621544.0
JPN,2006,35865373.0
JPN,2007,36111394.0
JPN,2008,36359444.0
JPN,2009,36608508.0
JPN,2010,36859626.0
JPN,2011,36975439.0
JPN,2012,37045504.0
JPN,2013,37115509.0
JPN,2014,37185742.0
JPN,2015,37256109.0
JPN,2016,37326706.0
JPN,2017,37397437.0
JPN,2018,37468302.0
JPN,2019,37435191.0
JPN,2020,37393129.0
JPN,2021,37339805.0
JPN,2022,37274002.0
JPN,2023,37194105.0
JPN,2024,37115035.0
JPN,2025,37036204.0
KAZ,1960,528653.0
KAZ,1961,546815.0
KAZ,1962,565626.0
KAZ,1963,585085.0
KAZ,1964,605241.0
KAZ,1965,626033.0
KAZ,1966,647570.0
KAZ,1967,669847.0
KAZ,1968,692924.0
KAZ,1969,716728.0
KAZ,1970,740104.0
KAZ,1971,762676.0
KAZ,1972,785969.0
KAZ,1973,809906.0
KAZ,1974,834607.0
KAZ,1975,860062.0
KAZ,1976,886329.0
KAZ,1977,913323.0
KAZ,1978,941178.0
KAZ,1979,961733.0
KAZ,1980,972750.0
KAZ,1981,983863.0
KAZ,1982,995118.0
KAZ,1983,1006502.0
KAZ,1984,1018032.0
KAZ,1985,1029662.0
KAZ,1986,1041442.0
KAZ,1987,1053356.0
KAZ,1988,1065422.0
KAZ,1989,1074502.0
KAZ,1990,1080109.0
KAZ,1991,1085745.0
KAZ,1992,1091418.0
KAZ,1993,1097106.0
KAZ,1994,1102831.0
KAZ,1995,1108585.0
KAZ,1996,1114378.0
KAZ,1997,1120185.0
KAZ,1998,1126031.0
KAZ,1999,1138016.0
KAZ,2000,1159742.0
KAZ,2001,1181821.0
KAZ,2002,1204352.0
KAZ,2003,1227312.0
KAZ,2004,1250743.0
KAZ,2005,1274554.0
KAZ,2006,1298853.0
KAZ,2007,1323615.0
KAZ,2008,1348884.0
KAZ,2009,1380452.0
KAZ,2010,1424297.0
KAZ,2011,1469534.0
KAZ,2012,1516273.0
KAZ,2013,1564364.0
KAZ,2014,1614050.0
KAZ,2015,1665315.0
KAZ,2016,1718281.0
KAZ,2017,1772779.0
KAZ,2018,1829005.0
KAZ,2019,1862809.0
KAZ,2020,1895742.0
KAZ,2021,1927623.0
KAZ,2022,1958135.0
KAZ,2023,1987301.0
KAZ,2024,2015209.0
KAZ,2025,2042036.0
KEN,1960,292622.0
KEN,1961,315553.0
KEN,1962,340315.0
KEN,1963,360798.0
KEN,1964,381625.0
KEN,1965,403591.0
KEN,1966,426854.0
KEN,1967,451458.0
KEN,1968,477518.0
KEN,1969,505003.0
KEN,1970,530741.0
KEN,1971,557165.0
KEN,1972,584943.0
KEN,1973,614024.0
KEN,1974,644594.0
KEN,1975,676686.0
KEN,1976,710423.0
KEN,1977,745742.0
KEN,1978,782870.0
KEN,1979,821846.0
KEN,1980,861661.0
KEN,1981,903076.0
KEN,1982,946544.0
KEN,1983,992103.0
KEN,1984,1039923.0
KEN,1985,1089907.0
KEN,1986,1142367.0
KEN,1987,1197352.0
KEN,1988,1255065.0
KEN,1989,1315390.0
KEN,1990,1380012.0
KEN,1991,1448047.0
KEN,1992,1519537.0
KEN,1993,1594345.0
KEN,1994,1672947.0
KEN,1995,1755424.0
KEN,1996,1842090.0
KEN,1997,1932778.0
KEN,1998,2028064.0
KEN,1999,2128049.0
KEN,2000,2213868.0
KEN,2001,2299455.0
KEN,2002,2388475.0
KEN,2003,2480942.0
KEN,2004,2577123.0
KEN,2005,2676753.0
KEN,2006,2780380.0
KEN,2007,2888019.0
KEN,2008,2999982.0
KEN,2009,3115959.0
KEN,2010,3236589.0
KEN,2011,3361889.0
KEN,2012,3492040.0
KEN,2013,3627229.0
KEN,2014,3767652.0
KEN,2015,3913512.0
KEN,2016,4065018.0
KEN,2017,4222389.0
KEN,2018,4385853.0
KEN,2019,4556381.0
KEN,2020,4734881.0
KEN,2021,4922192.0
KEN,2022,5118844.0
KEN,2023,5325160.0
KEN,2024,5541172.0
KEN,2025,5766989.0
KGZ,1960,235955.0
KGZ,1961,251134.0
KGZ,1962,267312.0
KGZ,1963,284533.0
KGZ,1964,302889.0
KGZ,1965,322373.0
KGZ,1966,343141.0
KGZ,1967,365246.0
KGZ,1968,388809.0
KGZ,1969,413820.0
KGZ,1970,432581.0
KGZ,1971,442596.0
KGZ,1972,452856.0
KGZ,1973,463326.0
KGZ,1974,474052.0
KGZ,1975,485027.0
KGZ,1976,496271.0
KGZ,1977,507744.0
KGZ,1978,519499.0
KGZ,1979,529831.0
KGZ,1980,538337.0
